Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_08_037.jpg,-15,0,0,0.7283479,109.4133,100.6564,359.7927,30.16299,359.5593
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_08_087.jpg,-15,0,0,0.7237659,109.4398,100.6681,359.7959,29.63552,359.561
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_08_138.jpg,-15,0,0,0.7215422,109.4796,100.6851,359.8002,28.84684,359.562
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_08_187.jpg,-15,0,0,0.7181653,109.5061,100.696,359.8033,28.32332,359.5626
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_08_238.jpg,-15,0,0,0.7158945,109.546,100.7119,359.8079,27.53992,359.5622
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_08_287.jpg,-15,0,0,0.7125406,109.5726,100.7222,359.8111,27.01988,359.562
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_08_338.jpg,-15,0,0,0.7102879,109.6125,100.7371,359.8156,26.24192,359.5608
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_08_387.jpg,-15,0,0,0.7069591,109.6391,100.7467,359.8186,25.72559,359.5602
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_08_438.jpg,-15,0,0,0.7047229,109.679,100.7606,359.8228,24.95319,359.5586
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_08_487.jpg,-15,0,0,0.7014177,109.7056,100.7695,359.8255,24.44061,359.558
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_08_538.jpg,-15,0,0,0.699198,109.7455,100.7824,359.829,23.6739,359.5564
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_08_587.jpg,-15,0,0,0.6959167,109.7721,100.7906,359.8314,23.16512,359.556
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_08_637.jpg,-15,0,0,0.6937133,109.8119,100.8025,359.8343,22.40408,359.5548
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_08_687.jpg,-15,0,0,0.6904085,109.8384,100.8101,359.8363,21.8986,359.5545
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_08_738.jpg,-15,0,0,0.6882789,109.8782,100.821,359.8383,21.14335,359.554
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_08_788.jpg,-15,0,0,0.6849948,109.9047,100.828,359.8398,20.64177,359.5542
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_08_838.jpg,-15,0,0,0.6828341,109.9443,100.8379,359.841,19.89169,359.5541
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_08_888.jpg,-15,0,0,0.6796288,109.9707,100.8442,359.842,19.3941,359.5551
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_08_938.jpg,-15,0,0,0.6774789,110.0103,100.8533,359.8433,18.65031,359.557
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_08_987.jpg,-15,0,0,0.6743,110.0366,100.8589,359.843,18.15545,359.5571
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_09_037.jpg,-15,0,0,0.6721687,110.076,100.867,359.8437,17.41752,359.5602
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_09_087.jpg,-15,0,0,0.6690006,110.1022,100.8721,359.8437,16.92687,359.5619
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_09_138.jpg,-15,0,0,0.6668943,110.1415,100.8793,359.8431,16.19366,359.5646
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_09_187.jpg,-15,0,0,0.6637501,110.1676,100.8838,359.8427,15.70676,359.5668
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_09_238.jpg,-15,0,0,0.6616477,110.2067,100.89,359.8418,14.97852,359.57
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_09_287.jpg,-15,0,0,0.6585373,110.2327,100.8939,359.8411,14.49532,359.5728
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_09_337.jpg,-15,0,0,0.6564481,110.2715,100.8993,359.8398,13.77255,359.5765
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_09_388.jpg,-15,0,0,0.6533122,110.2974,100.9026,359.8391,13.29246,359.5794
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_09_437.jpg,-15,0,0,0.6512845,110.3361,100.9072,359.8374,12.57503,359.5836
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_09_487.jpg,-12.75184,0,0,0.6488397,110.3618,100.9101,359.8374,12.12564,359.591
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_09_538.jpg,-10.53379,0,0,0.6479201,110.4003,100.9149,359.8383,11.56737,359.6164
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_09_588.jpg,-8.271421,0,0,0.6462286,110.4259,100.9182,359.8394,11.25663,359.6404
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_09_637.jpg,-6.031321,0,0,0.6451387,110.4641,100.9237,359.8419,10.91132,359.6911
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_09_687.jpg,-3.778576,0,0,0.6432039,110.4896,100.9276,359.8438,10.74403,359.7316
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_09_737.jpg,-1.5576,0,0,0.6417337,110.5275,100.934,359.8466,10.61636,359.8062
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_09_788.jpg,0,0,0,0.6393411,110.5527,100.9386,359.8482,10.59418,359.8616
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_09_837.jpg,0,0,0,0.6378351,110.5904,100.9455,359.8505,10.59231,359.9437
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_09_888.jpg,0,0,0,0.6355965,110.6154,100.9501,359.8518,10.59232,-0.004868053
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_09_937.jpg,0,0,0,0.6341045,110.6528,100.9571,359.8537,10.59239,0.06638526
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_09_988.jpg,0,0,0,0.6318709,110.6777,100.9617,359.8548,10.59246,0.1096397
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_10_038.jpg,0,0,0,0.6303868,110.7149,100.9685,359.8563,10.59256,0.1676759
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_10_086.jpg,0,0,0,0.6281709,110.7396,100.9731,359.8571,10.59263,0.2016102
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_10_137.jpg,0,0,0,0.6267019,110.7766,100.9799,359.8599,10.59177,0.2429798
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_10_187.jpg,0,0,0,0.6244067,110.8013,100.9844,359.8645,10.59097,0.2634103
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_10_237.jpg,0,0,0,0.6229076,110.8382,100.9913,359.8732,10.59036,0.2859705
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_10_287.jpg,0,0,0,0.6207253,110.8627,100.9958,359.8794,10.58994,0.2956429
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_10_337.jpg,0,0,0,0.6192837,110.8994,101.0026,359.8884,10.58962,0.3035302
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_10_387.jpg,0,0,0,0.6171577,110.9238,101.0071,359.8938,10.58961,0.3047406
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_10_437.jpg,0,0,0,0.6157675,110.9602,101.0139,359.9001,10.5897,0.3012745
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_10_487.jpg,0,0,0,0.6136826,110.9844,101.0184,359.9037,10.58958,0.2951842
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_10_537.jpg,0,0,0,0.6123077,111.0206,101.0251,359.9074,10.58965,0.281981
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_10_587.jpg,0,0,0,0.6102533,111.0446,101.0296,359.9088,10.58971,0.270606
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_10_637.jpg,0,0,0,0.608888,111.0806,101.0363,359.9093,10.58977,0.2502482
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_10_687.jpg,0,0,0,0.6068448,111.1044,101.0408,359.9088,10.58981,0.2348142
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_10_737.jpg,0,0,0,0.6054851,111.1401,101.0474,359.9068,10.58987,0.2094436
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_10_787.jpg,0,0,0,0.603448,111.1638,101.0518,359.9048,10.5899,0.1913791
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_10_837.jpg,0,0,0,0.6020913,111.1992,101.0585,359.9009,10.58994,0.1631044
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_10_887.jpg,0,0,0,0.6000572,111.2228,101.0629,359.8979,10.58996,0.1437753
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_10_937.jpg,0,0,0,0.5987019,111.258,101.0695,359.8929,10.58999,0.1145588
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_10_987.jpg,0,0,0,0.5966697,111.2814,101.0739,359.8893,10.59,0.0952024
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_11_037.jpg,0,0,0,0.5953156,111.3164,101.0804,359.8838,10.59,0.0667738
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_11_087.jpg,0,0,0,0.593286,111.3397,101.0848,359.8801,10.59,0.04844892
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_11_137.jpg,0,0,0,0.5919341,111.3745,101.0913,359.8746,10.58998,0.02224598
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_11_187.jpg,0,0,0,0.5899087,111.3976,101.0957,359.8711,10.58997,0.005804842
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_11_240.jpg,0,0,0,0.5885604,111.4323,101.1022,359.8661,10.58994,359.9829
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_11_288.jpg,0,0,0,0.5865415,111.4553,101.1065,359.8631,10.58994,359.969
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_11_338.jpg,0,0.149502,0,0.5799655,111.4888,101.1128,359.8366,10.491,359.95
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_11_387.jpg,0,0.30036,0,0.5839622,111.5114,101.117,359.8276,10.41951,359.938
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_11_438.jpg,0,0.4499729,0,0.5936775,111.547,101.1235,359.8564,10.25494,359.9209
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_11_487.jpg,0,0.59991,0,0.6235597,111.5722,101.1281,359.9062,10.14599,359.9103
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_11_538.jpg,0,0.748656,0,0.6545387,111.6129,101.1354,0.04654567,9.972778,359.8958
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_11_587.jpg,0,0.8998829,0,0.6958905,111.6426,101.1406,0.1895477,9.926872,359.887
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_11_638.jpg,0,1,0,0.7242608,111.6893,101.1492,0.4161797,10.03455,359.904
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_11_687.jpg,0,1,0,0.7650664,111.722,101.1551,0.5797299,9.992775,359.9255
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_11_738.jpg,0,1,0,0.7981871,111.7734,101.1645,0.8392129,9.986778,359.9708
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_11_787.jpg,0,1,0,0.8431299,111.8093,101.1708,1.020051,10.06035,-0.001126733
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_11_838.jpg,0,1,0,0.8852973,111.8658,101.1803,1.284601,10.08628,-0.001385169
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_11_888.jpg,0,1,0,0.9178304,111.9031,101.1867,1.357969,10.08765,-0.00324744
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_11_938.jpg,0,1,0,0.9500566,111.9577,101.1961,1.232537,10.07144,-0.001339828
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_11_988.jpg,0,1,0,1.016703,111.9959,101.2027,1.155967,10.06849,-0.0003004827
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_12_037.jpg,0,1,0,1.055457,112.0571,101.2133,1.107225,10.07011,-0.000627961
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_12_088.jpg,0,1,0,1.093183,112.1001,101.2208,1.110861,10.06365,-0.0001309721
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_12_138.jpg,0,1,0,1.123226,112.1678,101.2326,1.15998,10.06139,-0.0005121557
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_12_188.jpg,0,1,0,1.18033,112.2148,101.2407,1.211545,10.05724,-0.0005407197
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_12_238.jpg,0,1,0,1.206139,112.2872,101.2533,1.274655,10.0491,-0.001007062
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_12_288.jpg,0,1,0,1.252968,112.3365,101.2618,1.278731,10.04415,-0.001554522
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_12_337.jpg,0,1,0,1.284376,112.4118,101.2749,1.242487,10.03735,-0.0009775872
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_12_387.jpg,0,1,0,1.335724,112.4641,101.2839,1.235362,10.03176,-0.0008640597
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_12_437.jpg,0,1,0,1.365792,112.545,101.2979,1.239663,10.01907,-0.0008058841
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_12_488.jpg,0,1,0,1.413093,112.6005,101.3075,1.242582,10.00549,-0.0008177339
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_12_538.jpg,0,1,0,1.443189,112.6859,101.3222,1.24551,9.990463,-0.0008584054
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_12_587.jpg,0,1,0,1.491346,112.7445,101.3323,1.249297,9.980743,-0.0009077238
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_12_638.jpg,0,1,0,1.521556,112.8346,101.3478,1.252542,9.969559,-0.0009382546
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_12_688.jpg,0,1,0,1.569075,112.8962,101.3584,1.255599,9.961571,-0.000954161
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_12_738.jpg,0,1,0,1.599977,112.9909,101.3747,1.259789,9.951546,-0.0009958474
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_12_787.jpg,0,1,0,1.645458,113.0556,101.3857,1.263288,9.944061,-0.001011007
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_12_838.jpg,0,1,0,1.677114,113.1548,101.4027,1.266382,9.931679,-0.0009986254
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_12_888.jpg,0,1,0,1.722983,113.2225,101.4143,1.269435,9.924675,-0.001013038
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_12_938.jpg,0,1,0,1.75357,113.3264,101.4321,1.275462,9.9133,-0.001041862
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_12_989.jpg,0,1,0,1.783249,113.4329,101.4502,1.27651,9.903259,-0.001036151
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_13_038.jpg,0,1,0,1.829633,113.5054,101.4626,1.282375,9.894966,-0.001061293
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_13_087.jpg,0,1,0,1.875045,113.5791,101.4752,1.285631,9.888268,-0.001068127
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_13_138.jpg,0,1,0,1.905326,113.6919,101.4944,1.289362,9.876877,-0.001091399
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_13_188.jpg,0,1,0,1.950484,113.7686,101.5074,1.290437,9.869888,-0.00109615
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_13_237.jpg,0,1,0,1.979771,113.8858,101.5273,1.293512,9.858681,-0.001111096
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_13_287.jpg,0,1,0,2.02522,113.9655,101.5408,1.298685,9.850586,-0.001139333
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_13_338.jpg,0,1,0,2.055181,114.0872,101.5614,1.302293,9.839691,-0.001152839
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_13_388.jpg,0,1,0,2.099848,114.1698,101.5754,1.302006,9.83268,-0.001156682
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_13_438.jpg,0,1,0,2.129352,114.2959,101.5967,1.3085,9.820877,-0.00120264
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_13_488.jpg,0,1,0,2.173796,114.3814,101.6112,1.308876,9.814102,-0.001182945
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_13_538.jpg,0,1,0,2.203151,114.5118,101.6332,1.311205,9.803726,-0.001215825
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_13_588.jpg,0,0.9007509,0,2.246766,114.6002,101.6481,1.31163,9.795052,-0.00120024
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_13_655.jpg,0,0.7520439,0,2.270811,114.7799,101.6784,1.311344,9.782417,-0.0006760455
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_13_705.jpg,0,0.550429,0,2.300595,114.8708,101.6936,1.307252,9.774544,-0.0007288322
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_13_754.jpg,0,0.400831,0,2.319786,115.0078,101.7167,1.291484,9.761162,-0.0005929897
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_13_804.jpg,0,0.2501439,0,2.327961,115.0993,101.732,1.268604,9.751495,-0.0005584515
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_13_855.jpg,0,0.1001859,0,2.331613,115.2363,101.755,1.206183,9.736931,-0.0004727751
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_13_905.jpg,0,0,0,2.329663,115.3271,101.7702,1.143335,9.727425,-0.0003941484
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_13_955.jpg,0,0,0,2.322889,115.4625,101.7928,1.018828,9.71405,-0.0002798151
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_14_005.jpg,0,0,0,2.318069,115.5522,101.8078,0.9197917,9.705452,-0.0001656001
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_14_055.jpg,0,0,0,2.310808,115.6861,101.8302,0.7542504,9.693245,0.0004583827
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_14_104.jpg,0,0,0,2.305903,115.775,101.8451,0.6362114,9.686775,0.003769082
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_14_155.jpg,0,0,0,2.298491,115.9079,101.8675,0.4532675,9.680412,0.01473594
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_14_206.jpg,0,0,0,2.293508,115.9962,101.8825,0.3303285,9.678444,0.02592541
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_14_254.jpg,0,0,0,2.285978,116.1282,101.905,0.1474235,9.678207,0.04654778
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_14_305.jpg,0,0,0,2.28092,116.216,101.9199,0.02576426,9.678284,0.0591814
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_14_355.jpg,0,0,0,2.273265,116.3476,101.9421,359.8561,9.673683,0.0648983
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_14_404.jpg,0,0,0,2.26787,116.4354,101.9568,359.7598,9.667061,0.056186
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_14_455.jpg,0,0,0,2.259744,116.5669,101.979,359.6363,9.658905,0.03572951
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_14_504.jpg,0,0,0,2.254385,116.6546,101.9938,359.5673,9.654083,0.01685626
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_14_555.jpg,0,0,0,2.246282,116.786,102.016,359.4787,9.650681,359.9891
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_14_605.jpg,0,0,0,2.240855,116.8736,102.0312,359.4397,9.656418,359.9888
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_14_655.jpg,0,0,0,2.232833,117.0047,102.0536,359.3869,9.658325,359.9809
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_14_704.jpg,0,0,0,2.227382,117.0922,102.0687,359.3706,9.664528,359.9909
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_14_755.jpg,0,0,0,2.219415,117.2231,102.091,359.3507,9.666565,-0.002310033
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_14_805.jpg,0,0,0,2.214299,117.3102,102.1059,359.3411,9.666832,0.001389155
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_14_855.jpg,0,0,0,2.206329,117.4408,102.1279,359.3454,9.661186,359.9915
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_14_905.jpg,0,0,0,2.20099,117.5277,102.1426,359.3544,9.659698,359.9852
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_14_954.jpg,0,0,0,2.193406,117.6577,102.1648,359.37,9.659195,359.9777
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_15_005.jpg,0,0,0,2.188374,117.7441,102.1795,359.3815,9.659149,359.9734
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_15_055.jpg,0,0,0,2.180603,117.8736,102.2018,359.4119,9.664192,359.981
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_15_105.jpg,0,0,0,2.175391,117.9597,102.2164,359.4347,9.665421,359.986
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_15_155.jpg,0,0,0,2.167949,118.0885,102.2384,359.4671,9.665825,359.9922
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_15_205.jpg,0,0,0,2.163013,118.1741,102.2529,359.4872,9.665878,-0.00396583
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_15_254.jpg,0,0,0,2.155641,118.3021,102.2747,359.5146,9.665886,0.001429428
/Users/raghu/RND/raghu/IMG/robocam_2017_06_05_22_06_15_305.jpg,0,0,0,2.150747,118.3871,102.2892,359.5309,9.665886,0.004738416
